Fecha,Producto,Cantidad,Precio Unitario,Total Venta,Mes
2023-09-15,Libros,3,20,60,September
2023-01-18,Ropa,10,50,500,January
2023-01-25,Ropa,10,50,500,January
2023-09-07,Electrónic,7,200,1400,September
2023-02-07,Electrónic,4,200,800,February
2023-10-26,Ropa,3,50,150,October
2023-04-14,Libros,8,20,160,April
2023-03-05,Alimentos,5,10,50,March
2023-12-15,Juguetes,7,30,210,December
2023-09-14,Juguetes,3,30,90,September
2023-10-12,Juguetes,1,30,30,October
2023-07-18,Alimentos,7,10,70,July
2023-07-27,Juguetes,2,30,60,July
2023-05-25,Electrónic,6,200,1200,May
2023-10-03,Electrónic,6,200,1200,October
2023-11-27,Libros,3,20,60,November
2023-06-24,Libros,10,20,200,June
2023-03-05,Juguetes,3,30,90,March
2023-06-29,Ropa,3,50,150,June
2023-02-24,Libros,4,20,80,February
2023-01-30,Electrónic,3,200,600,January
2023-10-04,Juguetes,2,30,60,October
2023-10-06,Ropa,3,50,150,October
2023-06-24,Electrónic,7,200,1400,June
2023-04-20,Ropa,7,50,350,April
2023-03-10,Electrónic,2,200,400,March
2023-01-05,Ropa,3,50,150,January
2023-05-29,Juguetes,7,30,210,May
2023-08-08,Juguetes,1,30,30,August
2023-08-09,Juguetes,9,30,270,August
2023-12-18,Ropa,1,50,50,December
2023-09-17,Alimentos,7,10,70,September
2023-02-05,Alimentos,5,10,50,February
2023-10-24,Alimentos,7,10,70,October
2023-10-17,Electrónic,3,200,600,October
2023-12-28,Ropa,5,50,250,December
2023-11-05,Electrónic,7,200,1400,November
2023-07-08,Juguetes,5,30,150,July
2023-01-31,Ropa,1,50,50,January
2023-07-17,Alimentos,5,10,50,July
2023-08-13,Alimentos,7,10,70,August
2023-10-05,Juguetes,4,30,120,October
2023-10-08,Ropa,8,50,400,October
2023-07-13,Juguetes,2,30,60,July
2023-01-14,Alimentos,10,10,100,January
2023-03-19,Electrónic,6,200,1200,March
2023-06-01,Alimentos,2,10,20,June
2023-03-17,Ropa,1,50,50,March
2023-01-10,Juguetes,5,30,150,January
2023-11-21,Juguetes,9,30,270,November
2023-12-14,Juguetes,1,30,30,December
2023-05-19,Libros,8,20,160,May
2023-02-26,Electrónic,4,200,800,February
2023-06-09,Libros,2,20,40,June
2023-01-07,Libros,2,20,40,January
2023-10-04,Libros,1,20,20,October
2023-04-15,Alimentos,10,10,100,April
2023-10-02,Juguetes,10,30,300,October
2023-07-01,Alimentos,8,10,80,July
2023-12-27,Ropa,8,50,400,December
2023-10-24,Ropa,10,50,500,October
2023-01-22,Electrónic,4,200,800,January
2023-02-03,Alimentos,4,10,40,February
2023-09-23,Libros,8,20,160,September
2023-05-28,Juguetes,5,30,150,May
2023-08-19,Alimentos,8,10,80,August
2023-11-22,Alimentos,7,10,70,November
2023-12-23,Ropa,1,50,50,December
2023-12-12,Juguetes,7,30,210,December
2023-06-29,Alimentos,10,10,100,June
2023-06-27,Juguetes,10,30,300,June
2023-11-26,Libros,8,20,160,November
2023-06-22,Juguetes,3,30,90,June
2023-05-17,Juguetes,7,30,210,May
2023-07-23,Ropa,9,50,450,July
2023-08-29,Electrónic,3,200,600,August
2023-05-21,Alimentos,6,10,60,May
2023-07-31,Ropa,5,50,250,July
2023-03-05,Ropa,1,50,50,March
2023-10-26,Juguetes,1,30,30,October
2023-04-10,Alimentos,5,10,50,April
2023-01-26,Electrónic,10,200,2000,January
2023-12-13,Ropa,10,50,500,December
2023-01-19,Electrónic,10,200,2000,January
2023-07-09,Electrónic,3,200,600,July
2023-10-01,Alimentos,2,10,20,October
2023-08-19,Electrónic,8,200,1600,August
2023-07-03,Alimentos,2,10,20,July
2023-08-19,Electrónic,2,200,400,August
2023-08-01,Libros,3,20,60,August
2023-04-03,Alimentos,1,10,10,April
2023-07-08,Ropa,8,50,400,July
2023-08-27,Electrónic,2,200,400,August
2023-02-11,Libros,3,20,60,February
2023-11-19,Juguetes,2,30,60,November
2023-01-06,Libros,1,20,20,January
2023-05-30,Electrónic,5,200,1000,May
2023-07-12,Juguetes,3,30,90,July
2023-06-26,Electrónic,4,200,800,June
2023-12-01,Ropa,7,50,350,December
2023-04-21,Electrónic,5,200,1000,April
2023-12-02,Electrónic,6,200,1200,December
2023-05-14,Juguetes,8,30,240,May
2023-01-02,Libros,6,20,120,January
2023-04-27,Electrónic,3,200,600,April
2023-09-07,Libros,9,20,180,September
2023-08-03,Electrónic,6,200,1200,August
2023-03-06,Ropa,2,50,100,March
2023-07-04,Electrónic,3,200,600,July
2023-09-20,Juguetes,3,30,90,September
2023-09-26,Alimentos,10,10,100,September
2023-11-09,Ropa,1,50,50,November
2023-07-08,Ropa,3,50,150,July
2023-09-14,Electrónic,1,200,200,September
2023-07-05,Juguetes,4,30,120,July
2023-11-05,Libros,6,20,120,November
2023-07-14,Alimentos,6,10,60,July
2023-08-17,Libros,4,20,80,August
2023-12-06,Electrónic,9,200,1800,December
2023-06-02,Libros,8,20,160,June
2023-02-28,Electrónic,5,200,1000,February
2023-04-24,Libros,10,20,200,April
2023-09-04,Libros,5,20,100,September
2023-10-05,Alimentos,7,10,70,October
2023-01-05,Ropa,1,50,50,January
2023-03-01,Electrónic,4,200,800,March
2023-08-09,Electrónic,8,200,1600,August
2023-09-01,Ropa,7,50,350,September
2023-07-12,Alimentos,7,10,70,July
2023-07-12,Ropa,6,50,300,July
2023-01-15,Ropa,6,50,300,January
2023-12-06,Juguetes,1,30,30,December
2023-10-24,Juguetes,10,30,300,October
2023-05-01,Alimentos,2,10,20,May
2023-11-21,Libros,8,20,160,November
2023-03-06,Ropa,4,50,200,March
2023-04-08,Juguetes,9,30,270,April
2023-04-19,Juguetes,9,30,270,April
2023-04-30,Electrónic,7,200,1400,April
2023-01-27,Libros,1,20,20,January
2023-03-30,Libros,5,20,100,March
2023-10-23,Libros,3,20,60,October
2023-03-11,Juguetes,1,30,30,March
2023-04-04,Juguetes,5,30,150,April
2023-12-19,Juguetes,9,30,270,December
2023-05-01,Libros,2,20,40,May
2023-12-23,Electrónic,4,200,800,December
2023-08-22,Libros,2,20,40,August
2023-01-09,Ropa,9,50,450,January
2023-09-18,Ropa,10,50,500,September
2023-07-28,Libros,2,20,40,July
2023-07-26,Electrónic,7,200,1400,July
2023-10-29,Libros,4,20,80,October
2023-11-04,Juguetes,8,30,240,November
2023-07-14,Alimentos,4,10,40,July
2023-08-09,Libros,8,20,160,August
2023-09-19,Juguetes,4,30,120,September
2023-02-07,Alimentos,8,10,80,February
2023-03-19,Juguetes,3,30,90,March
2023-09-13,Alimentos,5,10,50,September
2023-12-27,Libros,4,20,80,December
2023-04-10,Ropa,5,50,250,April
2023-06-30,Electrónic,7,200,1400,June
2023-01-31,Electrónic,7,200,1400,January
2023-11-29,Alimentos,7,10,70,November
2023-08-12,Alimentos,6,10,60,August
2023-02-14,Ropa,3,50,150,February
2023-12-02,Juguetes,6,30,180,December
2023-08-05,Juguetes,10,30,300,August
2023-07-21,Alimentos,5,10,50,July
2023-05-22,Libros,10,20,200,May
2023-05-17,Alimentos,1,10,10,May
2023-09-28,Electrónic,6,200,1200,September
2023-07-20,Electrónic,7,200,1400,July
2023-03-16,Electrónic,1,200,200,March
2023-05-08,Electrónic,2,200,400,May
2023-07-21,Ropa,3,50,150,July
2023-09-27,Electrónic,8,200,1600,September
2023-08-24,Electrónic,7,200,1400,August
2023-07-30,Juguetes,7,30,210,July
2023-06-27,Libros,7,20,140,June
2023-12-14,Juguetes,6,30,180,December
2023-05-02,Alimentos,3,10,30,May
2023-10-06,Libros,7,20,140,October
2023-12-13,Alimentos,9,10,90,December
2023-08-10,Ropa,7,50,350,August
2023-09-22,Electrónic,5,200,1000,September
2023-09-03,Electrónic,7,200,1400,September
2023-05-04,Electrónic,5,200,1000,May
2023-02-10,Alimentos,3,10,30,February
2023-06-13,Alimentos,1,10,10,June
2023-07-27,Electrónic,6,200,1200,July
2023-04-08,Libros,1,20,20,April
2023-02-07,Alimentos,1,10,10,February
2023-02-23,Alimentos,10,10,100,February
2023-08-20,Libros,9,20,180,August
2023-02-12,Alimentos,8,10,80,February
2023-11-03,Ropa,2,50,100,November
2023-05-27,Electrónic,10,200,2000,May
2023-12-03,Alimentos,5,10,50,December
2023-12-28,Alimentos,9,10,90,December
2023-07-21,Ropa,10,50,500,July
2023-08-29,Electrónic,6,200,1200,August
2023-12-20,Libros,5,20,100,December
2023-02-19,Electrónic,4,200,800,February
2023-07-02,Juguetes,3,30,90,July
2023-12-03,Alimentos,1,10,10,December
2023-05-11,Electrónic,7,200,1400,May
2023-03-29,Libros,9,20,180,March
2023-10-29,Juguetes,2,30,60,October
2023-04-23,Juguetes,10,30,300,April
2023-07-25,Juguetes,7,30,210,July
2023-12-05,Electrónic,9,200,1800,December
2023-07-10,Alimentos,10,10,100,July
2023-11-13,Libros,9,20,180,November
2023-07-26,Ropa,10,50,500,July
2023-08-29,Electrónic,8,200,1600,August
2023-01-11,Libros,8,20,160,January
2023-12-20,Juguetes,4,30,120,December
2023-03-25,Libros,7,20,140,March
2023-03-23,Ropa,8,50,400,March
2023-05-18,Juguetes,5,30,150,May
2023-08-02,Electrónic,2,200,400,August
2023-12-11,Ropa,5,50,250,December
2023-02-01,Juguetes,9,30,270,February
2023-12-12,Alimentos,10,10,100,December
2023-02-09,Electrónic,10,200,2000,February
2023-12-24,Libros,8,20,160,December
2023-09-06,Alimentos,6,10,60,September
2023-08-28,Ropa,6,50,300,August
2023-01-15,Ropa,2,50,100,January
2023-05-04,Ropa,1,50,50,May
2023-06-29,Ropa,4,50,200,June
2023-04-29,Libros,6,20,120,April
2023-10-28,Alimentos,10,10,100,October
2023-01-30,Juguetes,10,30,300,January
2023-02-19,Alimentos,4,10,40,February
2023-02-01,Electrónic,10,200,2000,February
2023-09-04,Ropa,1,50,50,September
2023-04-29,Alimentos,8,10,80,April
2023-04-03,Ropa,7,50,350,April
2023-12-13,Juguetes,8,30,240,December
2023-07-11,Alimentos,10,10,100,July
2023-07-01,Electrónic,1,200,200,July
2023-04-01,Ropa,7,50,350,April
2023-06-30,Ropa,1,50,50,June
2023-01-27,Ropa,7,50,350,January
2023-11-26,Juguetes,8,30,240,November
2023-08-17,Alimentos,5,10,50,August
2023-11-03,Alimentos,9,10,90,November
2023-01-01,Alimentos,3,10,30,January
2023-07-20,Alimentos,4,10,40,July
2023-04-21,Electrónic,7,200,1400,April
2023-08-10,Libros,9,20,180,August
2023-06-18,Alimentos,9,10,90,June
2023-07-16,Electrónic,9,200,1800,July
2023-01-19,Libros,7,20,140,January
2023-05-15,Alimentos,6,10,60,May
2023-08-02,Electrónic,1,200,200,August
2023-08-05,Electrónic,4,200,800,August
2023-05-13,Electrónic,7,200,1400,May
2023-09-11,Electrónic,7,200,1400,September
2023-12-20,Juguetes,2,30,60,December
2023-11-12,Libros,1,20,20,November
2023-09-05,Alimentos,1,10,10,September
2023-11-29,Juguetes,3,30,90,November
2023-09-30,Electrónic,9,200,1800,September
2023-09-27,Libros,7,20,140,September
2023-11-27,Alimentos,1,10,10,November
2023-06-28,Libros,6,20,120,June
2023-12-09,Juguetes,5,30,150,December
2023-11-26,Libros,7,20,140,November
2023-10-08,Electrónic,7,200,1400,October
2023-06-04,Libros,3,20,60,June
2023-03-09,Ropa,1,50,50,March
2023-07-10,Libros,6,20,120,July
2023-05-14,Libros,5,20,100,May
2023-08-30,Libros,5,20,100,August
2023-02-27,Ropa,10,50,500,February
2023-11-26,Libros,6,20,120,November
2023-03-13,Ropa,6,50,300,March
2023-06-11,Alimentos,9,10,90,June
2023-05-18,Electrónic,3,200,600,May
2023-01-04,Ropa,5,50,250,January
2023-05-05,Ropa,5,50,250,May
2023-04-22,Libros,7,20,140,April
2023-04-02,Juguetes,9,30,270,April
2023-04-17,Juguetes,8,30,240,April
2023-03-06,Ropa,7,50,350,March
2023-09-26,Juguetes,7,30,210,September
2023-03-23,Alimentos,5,10,50,March
2023-02-03,Electrónic,10,200,2000,February
2023-04-09,Juguetes,8,30,240,April
2023-10-05,Alimentos,10,10,100,October
2023-10-26,Libros,4,20,80,October
2023-03-31,Alimentos,6,10,60,March
2023-10-26,Alimentos,8,10,80,October
2023-05-08,Electrónic,6,200,1200,May
2023-10-21,Libros,2,20,40,October
2023-03-21,Electrónic,3,200,600,March
2023-12-30,Electrónic,3,200,600,December
2023-03-18,Alimentos,1,10,10,March
2023-05-19,Electrónic,7,200,1400,May
2023-06-24,Alimentos,9,10,90,June
2023-07-20,Electrónic,3,200,600,July
2023-08-01,Electrónic,4,200,800,August
2023-05-17,Ropa,6,50,300,May
2023-08-22,Electrónic,10,200,2000,August
2023-07-07,Alimentos,7,10,70,July
2023-03-26,Libros,6,20,120,March
2023-05-18,Juguetes,4,30,120,May
2023-11-05,Alimentos,6,10,60,November
2023-08-24,Juguetes,6,30,180,August
2023-12-12,Electrónic,2,200,400,December
2023-02-17,Alimentos,9,10,90,February
2023-07-28,Alimentos,10,10,100,July
2023-04-20,Juguetes,1,30,30,April
2023-08-08,Ropa,2,50,100,August
2023-05-27,Libros,10,20,200,May
2023-10-09,Alimentos,4,10,40,October
2023-11-09,Libros,5,20,100,November
2023-12-13,Ropa,6,50,300,December
2023-08-12,Ropa,8,50,400,August
2023-03-22,Juguetes,9,30,270,March
2023-09-08,Alimentos,7,10,70,September
2023-03-28,Juguetes,8,30,240,March
2023-08-01,Ropa,10,50,500,August
2023-09-07,Alimentos,10,10,100,September
2023-11-30,Alimentos,1,10,10,November
2023-08-14,Electrónic,10,200,2000,August
2023-09-27,Electrónic,3,200,600,September
2023-07-17,Juguetes,8,30,240,July
2023-05-01,Juguetes,3,30,90,May
2023-04-27,Ropa,2,50,100,April
2023-06-30,Juguetes,3,30,90,June
2023-06-19,Electrónic,9,200,1800,June
2023-10-23,Juguetes,9,30,270,October
2023-03-21,Alimentos,10,10,100,March
2023-10-31,Juguetes,9,30,270,October
2023-10-01,Libros,6,20,120,October
2023-02-26,Electrónic,2,200,400,February
2023-01-15,Libros,9,20,180,January
2023-09-29,Juguetes,3,30,90,September
2023-09-23,Ropa,8,50,400,September
2023-03-07,Juguetes,7,30,210,March
2023-05-13,Alimentos,2,10,20,May
2023-05-08,Electrónic,9,200,1800,May
2023-10-26,Juguetes,7,30,210,October
2023-11-02,Libros,6,20,120,November
2023-03-01,Ropa,4,50,200,March
2023-04-02,Ropa,10,50,500,April
2023-01-23,Electrónic,4,200,800,January
2023-02-18,Electrónic,2,200,400,February
2023-05-14,Electrónic,8,200,1600,May
2023-05-26,Alimentos,3,10,30,May
2023-06-27,Electrónic,9,200,1800,June
2023-03-24,Juguetes,6,30,180,March
2023-09-05,Libros,3,20,60,September
2023-11-23,Alimentos,4,10,40,November
2023-06-08,Ropa,10,50,500,June
2023-03-01,Libros,7,20,140,March
2023-04-26,Electrónic,3,200,600,April
2023-12-17,Electrónic,6,200,1200,December
2023-08-28,Libros,6,20,120,August
2023-12-22,Ropa,4,50,200,December
2023-10-05,Electrónic,2,200,400,October
2023-04-25,Electrónic,7,200,1400,April
2023-02-10,Libros,10,20,200,February
2023-10-31,Alimentos,6,10,60,October
2023-10-07,Alimentos,9,10,90,October
2023-04-10,Alimentos,8,10,80,April
2023-08-10,Ropa,5,50,250,August
2023-05-15,Juguetes,10,30,300,May
2023-09-06,Juguetes,3,30,90,September
2023-11-13,Alimentos,5,10,50,November
2023-03-30,Electrónic,1,200,200,March
2023-05-14,Electrónic,1,200,200,May
2023-05-27,Alimentos,1,10,10,May
2023-12-09,Electrónic,7,200,1400,December
2023-12-07,Juguetes,6,30,180,December
2023-01-12,Libros,3,20,60,January
2023-03-30,Ropa,6,50,300,March
2023-12-25,Electrónic,1,200,200,December
2023-08-08,Ropa,5,50,250,August
2023-12-04,Alimentos,3,10,30,December
2023-01-25,Electrónic,2,200,400,January
2023-05-14,Electrónic,6,200,1200,May
2023-05-21,Electrónic,3,200,600,May
2023-04-12,Alimentos,3,10,30,April
2023-10-19,Electrónic,10,200,2000,October
2023-08-11,Electrónic,5,200,1000,August
2023-09-05,Juguetes,1,30,30,September
2023-05-29,Alimentos,7,10,70,May
2023-12-02,Alimentos,3,10,30,December
2023-09-10,Libros,3,20,60,September
2023-06-04,Juguetes,5,30,150,June
2023-09-07,Ropa,3,50,150,September
2023-04-11,Alimentos,3,10,30,April
2023-04-20,Juguetes,8,30,240,April
2023-03-24,Libros,10,20,200,March
2023-10-29,Alimentos,8,10,80,October
2023-11-08,Juguetes,10,30,300,November
2023-10-21,Electrónic,10,200,2000,October
2023-09-19,Electrónic,9,200,1800,September
2023-09-12,Electrónic,2,200,400,September
2023-08-29,Electrónic,2,200,400,August
2023-01-24,Electrónic,5,200,1000,January
2023-02-18,Libros,7,20,140,February
2023-08-30,Ropa,10,50,500,August
2023-09-24,Electrónic,1,200,200,September
2023-06-11,Electrónic,7,200,1400,June
2023-09-22,Libros,3,20,60,September
2023-08-09,Alimentos,4,10,40,August
2023-10-14,Ropa,2,50,100,October
2023-05-03,Electrónic,5,200,1000,May
2023-09-20,Electrónic,1,200,200,September
2023-03-08,Electrónic,1,200,200,March
2023-06-05,Juguetes,6,30,180,June
2023-11-20,Electrónic,5,200,1000,November
2023-06-25,Electrónic,10,200,2000,June
2023-12-31,Electrónic,8,200,1600,December
2023-12-08,Electrónic,8,200,1600,December
2023-03-20,Ropa,3,50,150,March
2023-07-20,Juguetes,7,30,210,July
2023-01-08,Electrónic,10,200,2000,January
2023-05-26,Alimentos,8,10,80,May
2023-05-25,Electrónic,5,200,1000,May
2023-01-19,Ropa,7,50,350,January
2023-07-08,Libros,1,20,20,July
2023-04-24,Ropa,7,50,350,April
2023-06-17,Ropa,9,50,450,June
2023-07-22,Libros,5,20,100,July
2023-03-29,Libros,8,20,160,March
2023-02-26,Electrónic,1,200,200,February
2023-02-16,Electrónic,1,200,200,February
2023-06-04,Juguetes,8,30,240,June
2023-10-08,Ropa,3,50,150,October
2023-03-26,Ropa,10,50,500,March
2023-09-07,Libros,5,20,100,September
2023-01-31,Alimentos,8,10,80,January
2023-01-12,Juguetes,9,30,270,January
2023-12-15,Electrónic,9,200,1800,December
2023-03-28,Libros,6,20,120,March
2023-06-21,Electrónic,7,200,1400,June
2023-07-02,Electrónic,3,200,600,July
2023-08-25,Ropa,9,50,450,August
2023-04-01,Alimentos,5,10,50,April
2023-12-21,Electrónic,4,200,800,December
2023-04-05,Libros,5,20,100,April
2023-04-04,Electrónic,2,200,400,April
2023-08-07,Juguetes,4,30,120,August
2023-04-05,Juguetes,2,30,60,April
2023-02-05,Electrónic,6,200,1200,February
2023-03-15,Ropa,4,50,200,March
2023-01-12,Electrónic,10,200,2000,January
2023-10-18,Juguetes,2,30,60,October
2023-01-27,Ropa,3,50,150,January
2023-06-15,Libros,10,20,200,June
2023-06-18,Ropa,2,50,100,June
2023-10-07,Electrónic,8,200,1600,October
2023-06-27,Alimentos,1,10,10,June
2023-03-09,Electrónic,7,200,1400,March
2023-10-04,Alimentos,2,10,20,October
2023-07-25,Ropa,9,50,450,July
2023-08-31,Alimentos,8,10,80,August
2023-02-01,Libros,1,20,20,February
2023-02-19,Libros,3,20,60,February
2023-07-10,Electrónic,5,200,1000,July
2023-05-15,Electrónic,5,200,1000,May
2023-10-13,Ropa,1,50,50,October
2023-08-18,Ropa,10,50,500,August
2023-09-19,Juguetes,9,30,270,September
2023-03-05,Ropa,8,50,400,March
2023-09-04,Electrónic,1,200,200,September
2023-06-05,Juguetes,8,30,240,June
2023-05-20,Ropa,5,50,250,May
2023-09-10,Ropa,10,50,500,September
2023-03-12,Juguetes,10,30,300,March
2023-03-08,Alimentos,3,10,30,March
2023-12-12,Libros,10,20,200,December
2023-10-07,Juguetes,1,30,30,October
2023-01-27,Electrónic,4,200,800,January
2023-01-14,Libros,2,20,40,January
2023-07-12,Ropa,5,50,250,July
2023-11-20,Ropa,1,50,50,November
2023-08-10,Libros,7,20,140,August
2023-04-20,Juguetes,9,30,270,April
2023-01-10,Electrónic,8,200,1600,January
2023-04-16,Juguetes,5,30,150,April
2023-06-12,Alimentos,8,10,80,June
2023-01-27,Ropa,10,50,500,January
2023-05-08,Electrónic,3,200,600,May
2023-12-19,Libros,10,20,200,December
2023-08-28,Ropa,8,50,400,August
2023-03-19,Alimentos,7,10,70,March
2023-01-26,Ropa,7,50,350,January
2023-03-05,Libros,6,20,120,March
2023-09-06,Ropa,3,50,150,September
2023-07-29,Ropa,1,50,50,July
2023-04-27,Alimentos,1,10,10,April
2023-06-08,Juguetes,4,30,120,June
2023-09-17,Electrónic,3,200,600,September
2023-09-02,Alimentos,1,10,10,September
2023-02-07,Alimentos,7,10,70,February
2023-04-25,Electrónic,2,200,400,April
2023-04-20,Ropa,1,50,50,April
2023-03-14,Juguetes,7,30,210,March
2023-08-28,Alimentos,2,10,20,August
2023-04-20,Juguetes,3,30,90,April
2023-02-17,Electrónic,4,200,800,February
2023-06-17,Libros,2,20,40,June
2023-07-04,Electrónic,2,200,400,July
2023-01-19,Juguetes,6,30,180,January
2023-05-01,Libros,8,20,160,May
2023-09-13,Ropa,9,50,450,September
2023-10-04,Ropa,5,50,250,October
2023-07-29,Libros,4,20,80,July
2023-01-05,Ropa,9,50,450,January
2023-07-17,Alimentos,3,10,30,July
2023-07-09,Libros,4,20,80,July
2023-02-04,Alimentos,6,10,60,February
2023-03-09,Ropa,3,50,150,March
2023-06-18,Ropa,3,50,150,June
2023-05-22,Alimentos,9,10,90,May
2023-07-19,Ropa,1,50,50,July
2023-11-21,Ropa,8,50,400,November
2023-08-22,Electrónic,8,200,1600,August
2023-05-03,Ropa,4,50,200,May
2023-03-02,Libros,2,20,40,March
2023-03-21,Juguetes,10,30,300,March
2023-03-29,Ropa,4,50,200,March
2023-09-13,Juguetes,4,30,120,September
2023-05-06,Electrónic,1,200,200,May
2023-10-01,Libros,5,20,100,October
2023-08-31,Alimentos,9,10,90,August
2023-06-12,Juguetes,8,30,240,June
2023-01-25,Libros,1,20,20,January
2023-07-01,Ropa,5,50,250,July
2023-03-28,Libros,4,20,80,March
2023-06-21,Electrónic,8,200,1600,June
2023-07-15,Juguetes,3,30,90,July
2023-02-28,Libros,1,20,20,February
2023-06-14,Alimentos,7,10,70,June
2023-11-15,Libros,1,20,20,November
2023-08-07,Alimentos,5,10,50,August
2023-08-19,Ropa,9,50,450,August
2023-01-21,Alimentos,1,10,10,January
2023-06-29,Ropa,10,50,500,June
2023-01-19,Ropa,3,50,150,January
2023-11-04,Libros,5,20,100,November
2023-05-12,Electrónic,5,200,1000,May
2023-05-29,Libros,2,20,40,May
2023-08-14,Juguetes,9,30,270,August
2023-02-25,Ropa,8,50,400,February
2023-04-19,Electrónic,3,200,600,April
2023-10-08,Juguetes,6,30,180,October
2023-11-25,Juguetes,1,30,30,November
